Date;ALV.DE;KNEBV.HE;KER.PA;FP.PA;VOW3.DE;SAN.PA;SU.PA;ENEL.MI;ISP.MI;INGA.AS;BAYN.DE;IBE.MC;MC.PA;CRH.L;SIE.DE;DAI.DE;LIN.DE;ENGI.PA;AI.PA;ENI.MI;PHIA.AS;MUV2.DE;BAS.DE;BMW.DE;OR.PA;RI.PA
2010-06-07;78.25;16.0049991607666;89.87723541259766;37.529998779296875;69.19999694824219;47.79999923706055;41.775001525878906;3.640000104904175;1.829313039779663;6.099999904632568;45.26837158203125;5.138999938964844;85.37999725341797;1540.4000244140625;69.3340835571289;39.64500045776367;63.560001373291016;24.53499984741211;52.501220703125;14.739999771118164;23.27290916442871;100.0999984741211;42.2400016784668;37.400001525878906;74.87999725341797;60.2400016784668
2010-06-08;79.27999877929688;16.084999084472656;90.64867401123047;38.09000015258789;70.44999694824219;48.375;42.185001373291016;3.697499990463257;1.8695080280303955;6.130000114440918;46.25246810913086;5.058000087738037;87.66999816894531;1592.9000244140625;70.6810302734375;40.150001525878906;63.560001373291016;24.729999542236328;53.76231002807617;15.029999732971191;23.473833084106445;100.9000015258789;43.34000015258789;38.33000183105469;75.5199966430664;61.29999923706055
2010-06-09;79.4800033569336;16.25;90.15607452392578;38.060001373291016;69.69999694824219;48.099998474121094;42.0099983215332;3.6700000762939453;1.8638989925384521;6.103000164031982;46.00644302368164;5.0;88.02999877929688;1592.0;71.07833862304688;40.595001220703125;61.83000183105469;24.485000610351562;53.543277740478516;15.020000457763672;23.54244041442871;101.1500015258789;43.31999969482422;37.849998474121094;76.05000305175781;60.540000915527344
2010-06-10;79.9000015258789;16.479999542236328;92.05213928222656;37.63999938964844;69.95999908447266;48.0;42.73500061035156;3.7125000953674316;1.8811919689178467;6.11899995803833;46.39023971557617;5.033999919891357;90.0;1583.4000244140625;71.72758483886719;41.71500015258789;63.720001220703125;24.125;54.45259094238281;15.029999732971191;23.909984588623047;101.25;43.97999954223633;38.849998474121094;75.91999816894531;62.880001068115234
2010-06-11;81.37000274658203;17.1299991607666;94.94271087646484;38.415000915527344;72.5;49.439998626708984;44.5;3.7674999237060547;1.9910260438919067;6.420000076293945;47.07418441772461;5.269000053405762;92.0;1647.9000244140625;74.01449584960938;43.439998626708984;63.84000015258789;24.655000686645508;55.75350570678711;15.300000190734863;24.689178466796875;102.5999984741211;44.994998931884766;40.95000076293945;78.18000030517578;64.2699966430664
2010-06-14;82.0;16.975000381469727;94.7103500366211;38.79999923706055;72.9000015258789;49.709999084472656;44.3849983215332;3.867500066757202;2.0658059120178223;6.511000156402588;46.89704895019531;5.203999996185303;92.01000213623047;1659.0999755859375;73.21019744873047;43.20000076293945;63.84000015258789;25.0;56.29113006591797;15.449999809265137;24.845998764038086;103.80000305175781;45.255001068115234;40.59000015258789;79.08999633789062;64.4000015258789
2010-06-15;82.36000061035156;17.209999084472656;93.68795776367188;39.05500030517578;71.5999984741211;50.13999938964844;44.3849983215332;3.865000009536743;2.0611319541931152;6.539999961853027;46.91181182861328;5.196000099182129;91.62000274658203;1626.4000244140625;74.2276840209961;42.0;63.84000015258789;24.985000610351562;55.98581314086914;15.609999656677246;25.316455841064453;102.9000015258789;45.439998626708984;39.349998474121094;79.69999694824219;64.97000122070312
2010-06-16;84.87999725341797;17.545000076293945;95.68626403808594;40.13499069213867;72.81999969482422;51.13999938964844;45.150001525878906;3.950000047683716;2.1779770851135254;6.841000080108643;47.63019943237305;5.255000114440918;91.69999694824219;1684.9000244140625;76.06884002685547;42.45500183105469;63.84000015258789;25.514999389648438;56.6495475769043;16.100000381469727;25.767309188842773;105.5999984741211;46.25;40.18000030517578;80.72000122070312;65.56999969482422
2010-06-17;84.87999725341797;17.545000076293945;95.03565216064453;40.45500183105469;72.31999969482422;51.380001068115234;44.78499984741211;3.9725000858306885;2.1546080112457275;6.8480000495910645;47.45306396484375;5.236000061035156;92.12000274658203;1678.9000244140625;75.37113952636719;41.0;63.84000015258789;25.834999084472656;56.749107360839844;16.25;25.688899993896484;105.80000305175781;46.25;38.90999984741211;80.9000015258789;65.86000061035156
2010-06-18;84.56999969482422;17.329999923706055;96.94100952148438;40.39500045776367;75.25;51.2400016784668;44.90999984741211;3.9774999618530273;2.163954973220825;6.874000072479248;47.89098358154297;5.269000053405762;93.22000122070312;1667.699951171875;75.31299591064453;42.47499084472656;63.9900016784668;25.719999313354492;56.749107360839844;16.149999618530273;25.82611656188965;106.4000015258789;46.560001373291016;39.849998474121094;82.0;66.56999969482422
2010-06-21;85.5199966430664;17.25;100.9376220703125;40.994998931884766;77.12000274658203;50.16999816894531;46.435001373291016;3.890000104904175;2.290147066116333;6.989999771118164;48.609375;5.38700008392334;95.0;1718.5;76.55335235595703;44.06999969482422;63.9900016784668;26.165000915527344;56.749107360839844;16.280000686645508;26.061344146728516;106.5999984741211;47.09000015258789;41.70000076293945;82.4800033569336;67.0
2010-06-22;84.6500015258789;17.30500030517578;100.37995910644531;40.69499969482422;77.44000244140625;49.72999954223633;45.849998474121094;3.8350000381469727;2.201345920562744;6.9029998779296875;47.64004135131836;5.420000076293945;95.66000366210938;1658.300048828125;75.72967529296875;44.150001525878906;64.9800033569336;26.059999465942383;56.81547927856445;16.290000915527344;25.777111053466797;106.0;46.5;41.54999923706055;82.16999816894531;66.26000213623047
2010-06-23;84.2300033569336;17.184999465942383;97.8704605102539;39.564998626708984;76.0;50.31999969482422;44.775001525878906;3.799999952316284;2.133575916290283;6.78000020980835;47.37433624267578;5.381999969482422;94.45999908447266;1605.800048828125;75.50680541992188;43.91999816894531;64.9800033569336;25.889999389648438;57.107521057128906;16.049999237060547;25.159635543823242;104.8499984741211;46.54499053955078;41.11000061035156;82.63999938964844;67.0
2010-06-24;83.61000061035156;17.239999771118164;99.45051574707031;39.619998931884766;77.0199966430664;50.470001220703125;44.57500076293945;3.7774999141693115;2.1896610260009766;6.827000141143799;47.61542892456055;5.326000213623047;94.95999908447266;1592.0;74.94476318359375;44.4900016784668;66.36000061035156;25.520000457763672;57.02787399291992;16.010000228881836;25.287052154541016;105.55000305175781;47.310001373291016;41.974998474121094;83.66999816894531;66.97000122070312
2010-06-25;82.79000091552734;;97.77751159667969;38.150001525878906;76.19999694824219;49.35499954223633;43.06999969482422;3.6549999713897705;2.1195549964904785;6.585999965667725;46.906890869140625;5.099999904632568;91.62000274658203;1560.199951171875;73.48152923583984;42.97999954223633;65.61000061035156;24.90999984741211;55.89952850341797;15.630000114440918;24.870500564575195;104.94999694824219;46.334999084472656;41.36000061035156;82.01000213623047;65.0999984741211
2010-06-28;82.19999694824219;16.614999771118164;97.73104095458984;38.005001068115234;75.1500015258789;49.30500030517578;43.224998474121094;3.615000009536743;2.187324047088623;6.5279998779296875;46.45912551879883;4.935999870300293;91.52999877929688;1535.199951171875;73.45246124267578;42.13999938964844;65.61000061035156;24.290000915527344;56.417240142822266;15.579999923706055;24.860700607299805;104.5;46.20000076293945;40.65999984741211;81.31999969482422;64.70999908447266
2010-06-29;81.80000305175781;16.68000030517578;98.19576263427734;37.505001068115234;74.8499984741211;49.22499084472656;42.755001068115234;3.577500104904175;2.1148810386657715;6.480999946594238;46.16389846801758;4.88100004196167;92.37000274658203;1510.300048828125;73.25865173339844;42.5;65.61000061035156;24.155000686645508;56.58980941772461;15.5;24.752887725830078;104.0999984741211;46.849998474121094;40.84000015258789;81.62000274658203;65.38999938964844
2010-06-30;81.70999908447266;16.375;96.42981719970703;36.86000061035156;73.5199966430664;49.18000030517578;42.0099983215332;3.509999990463257;2.0167319774627686;6.260000228881836;45.24869155883789;4.664000034332275;89.45999908447266;1465.5;71.80510711669922;41.619998931884766;65.61000061035156;23.524999618530273;54.99685287475586;15.229999542236328;24.37554168701172;103.94999694824219;45.41999816894531;40.095001220703125;81.48999786376953;64.31999969482422
2010-07-01;80.5;16.110000610351562;93.45559692382812;36.5;71.5;48.630001068115234;41.790000915527344;3.450000047683716;2.000372886657715;6.050000190734863;44.53030014038086;4.534999847412109;88.7300033569336;1437.0999755859375;70.95236206054688;41.46500015258789;65.61000061035156;22.969999313354492;54.445953369140625;14.960000038146973;23.81687355041504;101.9000015258789;44.439998626708984;39.560001373291016;80.0199966430664;63.150001525878906
2010-07-02;80.30000305175781;16.0;91.50376892089844;36.244998931884766;71.0;48.154998779296875;41.060001373291016;3.4700000286102295;2.026078939437866;6.076000213623047;45.0863151550293;4.64300012588501;85.87000274658203;1437.0999755859375;70.7101058959961;40.900001525878906;65.61000061035156;22.84000015258789;53.76894760131836;14.850000381469727;23.787471771240234;103.69999694824219;44.060001373291016;38.83000183105469;78.69000244140625;62.15999984741211
2010-07-05;80.83999633789062;16.15999984741211;90.75091552734375;36.39500045776367;70.47000122070312;47.099998474121094;40.125;3.4749999046325684;2.009721040725708;6.098999977111816;43.62001419067383;4.699999809265137;85.08000183105469;1433.699951171875;70.38063049316406;40.564998626708984;65.61000061035156;23.079999923706055;54.12736129760742;14.970000267028809;23.522838592529297;102.94999694824219;43.66999816894531;38.099998474121094;78.51000213623047;62.060001373291016
2010-07-06;80.0;16.0;91.28070068359375;36.29499053955078;70.58999633789062;46.525001525878906;40.27000045776367;3.444999933242798;1.9770050048828125;6.059999942779541;43.984127044677734;4.809999942779541;85.80000305175781;1442.300048828125;69.87673950195312;40.150001525878906;65.61000061035156;23.135000228881836;53.151676177978516;14.829999923706055;23.444429397583008;103.19999694824219;43.70000076293945;38.29499816894531;77.91000366210938;61.900001525878906
2010-07-07;80.7300033569336;16.399999618530273;91.49446868896484;36.26499938964844;70.44999694824219;46.689998626708984;40.60499954223633;3.4749999046325684;2.0073840618133545;6.25;43.88079833984375;4.843999862670898;86.86000061035156;1394.0999755859375;69.30500793457031;41.0;65.61000061035156;23.600000381469727;53.96806716918945;14.920000076293945;23.831575393676758;103.8499984741211;44.15999984741211;38.70000076293945;78.83999633789062;62.5099983215332
2010-07-08;82.4800033569336;16.540000915527344;93.82737731933594;37.70000076293945;71.62999725341797;46.80500030517578;41.915000915527344;3.625;2.215367078781128;6.690000057220459;44.889495849609375;5.079999923706055;87.97000122070312;1388.9000244140625;71.69851684570312;42.0099983215332;65.61000061035156;24.639999389648438;54.917205810546875;15.4399995803833;24.30693244934082;105.9000015258789;44.68000030517578;39.619998931884766;80.58999633789062;64.38999938964844
2010-07-09;83.94999694824219;16.424999237060547;94.01326751708984;38.415000915527344;71.25;47.31999969482422;42.619998931884766;3.6524999141693115;2.245745897293091;6.8520002365112305;45.602962493896484;5.125;89.87000274658203;1368.300048828125;71.70820617675781;41.79999923706055;65.61000061035156;25.0;55.66058349609375;15.539999961853027;24.498056411743164;106.80000305175781;45.599998474121094;39.29999923706055;81.73999786376953;64.9800033569336
2010-07-12;83.87999725341797;16.700000762939453;93.96678924560547;38.44499969482422;72.69000244140625;47.849998474121094;42.915000915527344;3.6524999141693115;2.266777992248535;6.888000011444092;45.84406661987305;5.1579999923706055;89.76000213623047;1345.9000244140625;71.22368621826172;41.79999923706055;65.61000061035156;24.920000076293945;56.092010498046875;15.640000343322754;24.708782196044922;106.5;45.845001220703125;39.29999923706055;83.0;65.01000213623047
2010-07-13;84.97000122070312;16.985000610351562;93.73442840576172;38.525001525878906;73.44000244140625;47.93000030517578;43.18000030517578;3.6475000381469727;2.2784628868103027;6.881999969482422;45.80469512939453;5.133999824523926;89.72000122070312;1358.4000244140625;71.54347229003906;41.400001525878906;65.61000061035156;25.05500030517578;56.25130844116211;15.579999923706055;24.718582153320312;106.0999984741211;45.63999938964844;39.0;81.98999786376953;65.62000274658203
2010-07-14;86.30999755859375;17.5;96.19745635986328;39.275001525878906;77.4000015258789;48.7599983215332;44.38999938964844;3.740000009536743;2.339221954345703;7.10699987411499;46.12945556640625;5.235000133514404;92.16999816894531;1437.0999755859375;74.37303924560547;44.03499984741211;65.61000061035156;25.700000762939453;57.24026870727539;15.899999618530273;25.777111053466797;107.1500015258789;46.560001373291016;42.41999816894531;82.94999694824219;65.5999984741211
2010-07-15;86.26000213623047;17.434999465942383;94.84976196289062;39.0099983215332;76.5999984741211;49.0;44.14500045776367;3.7149999141693115;2.290147066116333;7.0;46.38039779663086;5.23799991607666;91.0;1424.5999755859375;73.3071060180664;43.470001220703125;65.61000061035156;25.559999465942383;57.28009033203125;15.819999694824219;25.581087112426758;107.44999694824219;46.27000045776367;41.75;83.45999908447266;65.94999694824219
2010-07-16;86.69000244140625;17.450000762939453;94.33856964111328;38.94499969482422;75.98999786376953;48.73500061035156;43.7599983215332;3.694999933242798;2.2527570724487305;6.8420000076293945;46.34103775024414;5.195000171661377;91.48999786376953;1385.9000244140625;73.23927307128906;43.38999938964844;65.61000061035156;25.385000228881836;57.48584747314453;15.670000076293945;25.076326370239258;106.25;46.09000015258789;42.2599983215332;83.9000015258789;65.22000122070312
2010-07-19;84.16999816894531;17.05500030517578;91.55023956298828;37.904998779296875;76.0;47.2599983215332;42.505001068115234;3.6024999618530273;2.2036819458007812;6.520999908447266;45.563602447509766;5.063000202178955;88.91999816894531;1338.0999755859375;71.41749572753906;43.04499053955078;65.61000061035156;24.190000534057617;55.85970687866211;15.210000038146973;23.811973571777344;104.1500015258789;44.95000076293945;41.849998474121094;82.5;62.9900016784668
2010-07-20;84.91000366210938;17.19499969482422;91.82907104492188;38.125;74.9000015258789;48.13999938964844;42.73500061035156;3.634999990463257;2.220041036605835;6.630000114440918;45.70137405395508;5.076000213623047;89.1500015258789;1356.199951171875;71.54347229003906;42.650001525878906;65.61000061035156;24.7450008392334;56.08537292480469;15.40999984741211;23.694358825683594;105.3499984741211;44.720001220703125;42.0;82.7300033569336;63.29999923706055
2010-07-21;84.77999877929688;17.25;92.01496124267578;38.16999816894531;74.81999969482422;47.029998779296875;42.005001068115234;3.615000009536743;2.2177040576934814;6.559999942779541;44.92885971069336;5.1529998779296875;89.51000213623047;1343.300048828125;71.22368621826172;41.630001068115234;65.61000061035156;24.46500015258789;55.972537994384766;15.390000343322754;23.268007278442383;105.0999984741211;44.599998474121094;41.29999923706055;82.4800033569336;63.380001068115234
2010-07-22;83.9000015258789;17.549999237060547;92.60980224609375;37.189998626708984;75.33999633789062;46.5;41.474998474121094;3.5975000858306885;2.156944990158081;6.6020002365112305;44.27935791015625;5.150000095367432;89.77999877929688;1344.199951171875;70.98143005371094;40.790000915527344;65.61000061035156;24.125;55.89952850341797;15.1899995803833;23.228803634643555;104.5999984741211;44.279998779296875;40.834999084472656;81.58000183105469;62.630001068115234
2010-07-23;86.48999786376953;17.8799991607666;96.38334655761719;38.029998779296875;78.62000274658203;47.400001525878906;44.04499816894531;3.680000066757202;2.2691149711608887;6.947999954223633;45.096153259277344;5.2729997634887695;93.19000244140625;1394.9000244140625;73.35555267333984;42.029998779296875;65.61000061035156;25.190000534057617;57.558860778808594;15.59000015258789;24.150114059448242;106.05000305175781;46.09000015258789;41.95000076293945;82.0;63.75
2010-07-26;87.58999633789062;18.155000686645508;97.40573120117188;38.314998626708984;79.4000015258789;45.099998474121094;44.95000076293945;3.692500114440918;2.2878100872039795;7.050000190734863;45.430747985839844;5.303999900817871;95.08999633789062;1420.800048828125;74.61529541015625;42.7400016784668;65.61000061035156;25.4950008392334;58.47481155395508;15.680000305175781;24.404945373535156;106.94999694824219;46.91999816894531;42.16999816894531;83.94000244140625;62.939998626708984
2010-07-27;88.0;18.079999923706055;97.91693115234375;38.47499084472656;79.9000015258789;46.040000915527344;45.27000045776367;3.7200000286102295;2.3509058952331543;7.239999771118164;45.00266647338867;5.355000019073486;94.5;1427.5999755859375;74.85755157470703;43.18000030517578;65.61000061035156;25.395000457763672;58.10975646972656;15.789999961853027;24.25792694091797;107.4000015258789;47.0;42.244998931884766;83.62999725341797;63.119998931884766
2010-07-28;89.91000366210938;17.950000762939453;96.19745635986328;38.415000915527344;78.5199966430664;45.349998474121094;44.36000061035156;3.7300000190734863;2.442044973373413;7.590000152587891;44.284278869628906;5.420000076293945;95.0999984741211;1424.199951171875;74.25675201416016;41.900001525878906;64.04000091552734;25.604999542236328;58.1429443359375;15.859999656677246;23.787471771240234;108.0999984741211;46.34000015258789;41.68000030517578;82.87000274658203;61.86000061035156
2010-07-29;89.05000305175781;17.809999465942383;95.59332275390625;38.720001220703125;78.58000183105469;45.97999954223633;44.099998474121094;3.737499952316284;2.4116649627685547;7.550000190734863;42.90654373168945;5.46999979019165;92.79000091552734;1392.4000244140625;74.61529541015625;41.599998474121094;64.04000091552734;25.75;57.81107711791992;15.829999923706055;23.4542293548584;107.55000305175781;46.25;40.77000045776367;83.5;61.66999816894531
2010-07-30;88.4000015258789;17.700000762939453;96.52276611328125;39.0;81.66000366210938;44.599998474121094;43.93000030517578;3.7274999618530273;2.3812859058380127;7.5920000076293945;43.349388122558594;5.455999851226807;91.83000183105469;1398.4000244140625;72.19271850585938;41.314998626708984;64.04000091552734;25.815000534057617;56.96149826049805;15.600000381469727;22.91026496887207;105.4000015258789;44.38999938964844;40.439998626708984;81.55000305175781;60.4900016784668
2010-08-02;89.9000015258789;17.670000076293945;95.82568359375;39.13999938964844;81.75;44.71500015258789;44.564998626708984;3.7899999618530273;2.383622884750366;7.498000144958496;43.78239059448242;5.414999961853027;93.91999816894531;1393.199951171875;73.16175079345703;41.13999938964844;64.04000091552734;25.635000228881836;57.6252326965332;15.770000457763672;23.488534927368164;107.0999984741211;45.46500015258789;41.459999084472656;80.91000366210938;60.380001068115234
2010-08-03;91.0;17.8799991607666;97.12689971923828;39.85499954223633;84.25;45.1150016784668;45.494998931884766;3.8424999713897705;2.4537289142608643;7.849999904632568;44.933780670166016;5.6020002365112305;95.16000366210938;1415.5999755859375;75.3420639038086;41.334999084472656;64.04000091552734;26.25;58.69384002685547;16.139999389648438;23.821775436401367;108.25;45.900001525878906;42.75;80.94999694824219;61.099998474121094
2010-08-04;91.01000213623047;17.790000915527344;98.3351821899414;39.71500015258789;83.37999725341797;45.3650016784668;45.349998474121094;3.8475000858306885;2.4537289142608643;7.711999893188477;45.012508392333984;5.650000095367432;94.33999633789062;1400.0999755859375;74.75096130371094;41.900001525878906;64.04000091552734;26.18000030517578;58.010196685791016;16.149999618530273;23.488534927368164;110.1500015258789;45.75;43.13999938964844;80.68000030517578;60.86000061035156
2010-08-05;90.81999969482422;17.709999084472656;98.3351821899414;40.43000030517578;81.94999694824219;46.29499053955078;45.599998474121094;3.9000000953674316;2.442044973373413;7.764999866485596;47.2365608215332;5.624000072479248;94.8499984741211;1411.300048828125;74.34396362304688;41.630001068115234;64.04000091552734;26.489999771118164;58.51463317871094;16.329999923706055;23.581645965576172;109.6500015258789;46.540000915527344;43.685001373291016;81.05000305175781;61.849998474121094
2010-08-06;90.87999725341797;17.979999542236328;98.614013671875;40.625;81.83999633789062;46.26499938964844;46.31999969482422;3.9124999046325684;2.4163389205932617;7.808000087738037;48.03860092163086;5.611000061035156;97.0;1421.5999755859375;75.68122863769531;42.43000030517578;64.04000091552734;26.829999923706055;58.494720458984375;16.479999542236328;23.503236770629883;110.0;45.66999816894531;44.900001525878906;80.41000366210938;61.5
2010-08-09;91.04000091552734;17.834999084472656;99.03226470947266;40.54999923706055;81.4000015258789;45.68000030517578;46.154998779296875;3.867500066757202;2.388295888900757;7.699999809265137;48.68318176269531;5.563000202178955;96.98999786376953;1410.4000244140625;74.95445251464844;41.525001525878906;64.04000091552734;26.600000381469727;58.4084358215332;16.420000076293945;23.111188888549805;108.1500015258789;45.5;44.4900016784668;79.58999633789062;60.68000030517578
2010-08-10;90.9800033569336;17.78499984741211;98.3351821899414;40.79999923706055;80.5;46.0;46.1349983215332;3.9100000858306885;2.3906331062316895;7.699999809265137;47.75813293457031;5.629000186920166;96.88999938964844;1398.4000244140625;75.3420639038086;41.790000915527344;64.04000091552734;27.475000381469727;58.1429443359375;16.5;23.385622024536133;108.5;45.47999954223633;44.349998474121094;80.0;60.54999923706055
2010-08-11;89.05999755859375;17.5049991607666;98.10282135009766;39.779998779296875;79.94999694824219;46.0099983215332;44.814998626708984;3.869999885559082;2.3766119480133057;7.513000011444092;47.3497314453125;5.599999904632568;95.77999877929688;1375.199951171875;74.05326080322266;40.85499954223633;67.06999969482422;26.200000762939453;57.087608337402344;16.280000686645508;22.99847412109375;107.5;44.91999816894531;43.04999923706055;79.9800033569336;60.68000030517578
2010-08-12;87.0;16.920000076293945;95.26801300048828;38.89500045776367;78.19999694824219;45.29999923706055;43.65999984741211;3.799999952316284;2.2574310302734375;7.35099983215332;47.123382568359375;5.4720001220703125;92.73999786376953;1335.5999755859375;72.68692779541016;40.01499938964844;67.06999969482422;25.485000610351562;55.94599151611328;16.0;22.08206558227539;106.75;44.150001525878906;42.29999923706055;78.70999908447266;60.02000045776367
2010-08-13;87.4000015258789;17.290000915527344;95.31448364257812;39.400001525878906;78.12000274658203;45.54999923706055;44.584999084472656;3.8524999618530273;2.255094051361084;7.320000171661377;47.723690032958984;5.4629998207092285;94.0;1327.0;73.54936218261719;39.47999954223633;67.06999969482422;26.059999465942383;57.140708923339844;16.100000381469727;22.787750244140625;107.0;44.935001373291016;42.02000045776367;79.26000213623047;61.36000061035156
2010-08-16;86.86000061035156;17.434999465942383;94.80329132080078;39.20500183105469;77.22000122070312;44.935001373291016;43.720001220703125;3.819999933242798;2.2130300998687744;7.330999851226807;47.157833099365234;5.441999912261963;93.95999908447266;1297.699951171875;73.39431762695312;39.40999984741211;67.06999969482422;25.850000381469727;55.92607879638672;16.059999465942383;22.131071090698242;106.19999694824219;43.849998474121094;42.084999084472656;78.69000244140625;61.4900016784668
2010-08-17;86.19999694824219;17.6200008392334;94.94271087646484;38.93000030517578;78.0;44.915000915527344;44.154998779296875;3.822499990463257;2.2036819458007812;7.2210001945495605;47.17751693725586;5.436999797821045;94.18000030517578;1271.0;72.77413940429688;40.255001068115234;67.06999969482422;25.584999084472656;56.065460205078125;16.030000686645508;22.214380264282227;105.0999984741211;43.69499969482422;41.810001373291016;78.20999908447266;61.650001525878906
2010-08-18;86.38999938964844;17.780000686645508;94.84976196289062;39.209999084472656;78.5999984741211;45.345001220703125;44.65999984741211;3.872499942779541;2.2177040576934814;7.38700008392334;47.1086311340332;5.4679999351501465;94.19999694824219;1292.5;73.43307495117188;40.8650016784668;67.06999969482422;25.96500015258789;56.76237869262695;16.049999237060547;22.65053367614746;105.6500015258789;44.5;43.02000045776367;77.94000244140625;61.599998474121094
2010-08-19;86.87000274658203;18.0049991607666;96.70864868164062;39.275001525878906;78.76000213623047;45.80500030517578;45.07500076293945;3.872499942779541;2.2247140407562256;7.389999866485596;47.72861099243164;5.534999847412109;95.7300033569336;1290.800048828125;74.59591674804688;40.970001220703125;67.06999969482422;25.969999313354492;56.901763916015625;16.1299991607666;22.7779483795166;104.94999694824219;44.880001068115234;43.68000030517578;78.55999755859375;62.650001525878906
