,AUDIT_COMMITTEE_MEETINGS,SAY_PAY_SUPPORT_LEVEL,TOT_OTHER_COMP_AW_TO_CEO_&_EQUIV,TOTAL_EXEC_PAY_AS_PCT_OPEX,TOT_SALARIES_PAID_TO_CEO_&_EQUIV,TOT_SALARIES_&_BNS_PD_TO_EXECS,TOT_N_EQTY_INCENT_GIVEN_TO_EXECS,SAY_PAY_NUMBER_OF_VOTES_FOR,TOT_EXEC_PAY_AS_PCT_SG&A_NET_R&D,TOT_OPTION_AWARDS_GIVEN_TO_EXECS,TOT_EXEC_PAY_AS_PCT_TOT_PSNL_EXP,TOT_N_EQT_INCENT_GVN_TO_CEO_&_EQ,PCT_BOD_COMP_PD_IN_STK_AWD,NUM_EXECUTIVE_CHANGES,AVERAGE_BOD_TOTAL_COMPENSATION,ESG_DISCLOSURE_SCORE,CFO_TENURE_AS_OF_FY_END,CHG_OF_CTRL_BFIT_GOLD_CHUTE_AGR,CLAWBACK_PROVISION_FOR_EXEC_COMP,GENDER_PAY_GAP_BREAKOUT,BLANK_CHECK_PREFERRED_AUTHORIZED,Dates,Entreprises
620,9.0,85.59052670489798,428950.07834609086,0.40297490079403997,1410759.6460736506,22205875.264088713,1771661.6897025604,891.8911392015685,0.1693600003884761,1692433.1052686633,0.8087493157802963,1245056.868013116,0.5064388346895896,1.2627867760379357,235064.53405643936,48.7603,5.22706116059802,0.0,0.0,0.24857036657390807,0.15403648268671533,2010-12-31,0
621,9.0,85.59046238576707,428941.1374275186,0.4087881843013135,1410758.0255365437,22206105.417091973,1771657.7520167718,891.8790478552869,0.3166997796047344,1692438.510183001,0.7479030076882016,1245059.0035899072,0.5154379805075848,1.2627284963906382,235069.23940504092,51.2397,5.227067533745053,0.0,0.0,0.2526780462469951,0.15764991467820377,2011-12-31,0
622,9.0,85.59045166677667,428939.64739461476,0.4097569867314126,1410757.7554688128,22206143.772831507,1771657.0957887487,891.8770327934742,0.34125442862146294,1692439.4109293842,0.7377627743641453,1245059.3594906614,0.5169377171584983,1.2627187838996072,235070.0235665462,51.6529,5.227068595850524,0.0,0.0,0.25336260430171365,0.1582521047640555,2012-12-31,0
623,8.0,85.5904104907492,428934.0037138411,0.41433210372987883,1410756.6634925688,22206289.12053278,1771654.5437623663,891.8693851338518,0.4392060163992362,1692442.748890194,0.6863583481222397,1245060.6885384219,0.5084210895906836,1.2626684930328687,235073.01799436036,53.3058,5.227079257053301,0.0,0.0,0.2307871625669371,0.16242296198312656,2013-12-31,0
624,10.0,85.59037492612703,428928.89963182295,0.4158393998540657,1410755.8765039453,22206420.366114065,1771652.4288303978,891.8625133100661,0.5134218077016275,1692445.9818328582,0.6776172718197961,1245061.945609592,0.5419525367549483,1.2626622303133568,235075.65548466827,54.5455,5.227069618579397,0.0,0.0,0.28346868165569816,0.16070577570393696,2014-12-31,0
625,10.0,85.59040831385047,428933.2290026196,0.40361631795653885,1410756.7204271052,22206309.54591258,1771654.3257182795,891.8683824098515,0.624687795658101,1692443.3824860575,0.5559322770004695,1245060.9197237003,0.5374038449545679,1.2626844718746508,235073.4418398927,53.719,5.227062351534057,0.0,0.0,0.0,0.13878263259061208,2015-12-31,0
626,8.0,86.604,495997.7985109561,0.012,1480000.0,1480000.0,1681858.7293826186,1297.28,0.012,97830.25720378617,0.029,982766.3007551837,3.9725953901849067,1.0,78132.353,48.7603,4.086749215601058,0.0,0.0,0.0,0.1200091790336908,2016-12-31,0
627,9.0,83.728,481168.9085308262,0.049,1450000.0,6550000.0,1708760.4864403065,1269.46,0.049,487458.1262694349,0.131,1047966.1813355273,0.0,0.0,97384.615,40.4959,4.238421750037364,0.0,0.0,1.0,0.48120021649982214,2017-12-31,0
628,9.0,81.973,481999.32061036164,0.053,1430000.0,6530000.0,1693392.7364781443,1274.35,0.054,485631.2814849074,0.14,1039145.8907233671,0.0,0.0,90191.4,45.0413,4.1904052838112955,0.0,0.0,0.0,0.3018270147793418,2018-12-31,0
629,9.0,83.408,40000.0,0.032,1460000.0,4070000.0,1667343.1273189187,1266.66,0.033,274897.009205921,0.082,1011389.2990184748,0.0,0.0,106950.1,44.6281,4.447911623616506,0.0,0.0,0.0,0.2931617412537977,2019-12-31,0
630,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,17
631,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,17
632,0.09386576666287283,85.59146158373571,429084.1861929842,0.2493181151030156,1410782.7698069233,22202418.26456006,1771720.2766813955,892.0721551245067,-2.9595999443418535,1692351.2656157874,1.7838434560924101,1245024.5912567293,0.1821351588238116,1.2636329911739346,234993.483310371,7.8512,5.227073470680304,0.30364676957816295,0.5140160027266081,-0.013896839213380474,0.06881834199372983,2007-12-31,17
633,8.0,89.66854931026185,92300.0,1.279,1000000.0,10033500.0,1254312.5549847179,1327.5548510486612,1.279,738975.1502047774,4.546,851837.6961888889,3.013516361435208,2.0,105013.333,27.2727,1.5,0.8834741882549947,0.43161259545260044,0.948574123505729,0.6573889518178639,2008-12-31,17
634,8.0,90.52958526231927,14800.0,0.799,1000000.0,7663500.0,1224282.3640473455,1485.1747770806628,0.845,546748.645779322,3.233,814481.436951479,3.414685582055327,3.0,96088.889,32.2314,0.25,0.7251536113178917,0.2727330581091767,0.7780271158843419,0.5519554752504281,2009-12-31,17
635,8.0,89.21816942483233,14800.0,1.349,1100000.0,11468200.0,1390138.9596040475,1321.5784140516769,1.445,843124.182188908,4.008,938219.3128461548,2.7979256325271677,0.0,101105.556,46.281,1.25,0.0,0.0,0.9399163710714689,0.5031348696899574,2010-12-31,17
636,7.0,89.97531698062903,60100.0,1.821,1100000.0,9404600.0,1358750.0403352056,1457.6055833056682,2.06,687241.1133609292,4.531,900798.6806503442,3.1178983961243176,0.0,100777.778,50.8264,2.25,1.0,0.0,0.954986329461299,0.5455719305074986,2011-12-31,17
637,7.0,89.55546459703348,17000.0,1.915,1100000.0,10544200.0,1392367.3882371413,1382.2259231643018,2.324,771359.2540436616,4.426,929021.4308974628,2.947973900743662,2.0,84170.833,59.0909,3.25,1.0,0.0,0.9094683269211821,0.5247987818594206,2012-12-31,17
638,9.0,91.21584916917206,21300.0,1.755,1100000.0,6006000.0,1285635.052692346,1683.6409871263522,2.121,419171.1955389525,4.351,832384.9705872865,3.770731253252862,1.0,119705.882,59.9174,4.25,1.0,0.0,0.9107401950201641,0.4395940988055964,2013-12-31,17
639,7.0,91.28349087950886,29600.0,1.713,1100000.0,5823200.0,1274215.6484290422,1695.8931744752203,2.139,405867.15276139975,4.036,825182.6302907161,3.722682984499045,0.0,128482.353,54.5455,5.25,1.0,0.0,0.8010261410111852,0.47281249495188393,2014-12-31,17
640,6.0,91.20071850999096,88700.0,1.402,1278000.0,6442200.0,1502885.7565662262,1810.4311685924995,1.665,460664.767621867,2.991,947461.6674767585,3.271089583102551,5.0,107677.778,48.3471,6.25,1.0,0.0,0.0,0.3435773778725235,2015-12-31,17
641,6.0,90.85911231205367,129300.0,1.512,1500000.0,7866400.0,1744243.6978715134,1912.103796592305,1.738,576796.4019838258,3.39,1088648.9584560608,2.883941736495416,3.0,135761.538,49.1736,7.25,1.0,0.0,0.0,0.29578202935679543,2016-12-31,17
642,6.0,90.84695960125043,36500.0,1.485,1500000.0,7885400.0,1725225.5529498595,1912.5422859677537,1.688,569007.2725261784,2.9370000000000003,1082651.623122761,2.6987043150184746,1.0,153500.0,49.1736,8.25,1.0,0.0,0.0,0.29176577626037514,2017-12-31,17
643,6.0,90.65460306857427,22900.0,1.464,1500000.0,8403200.0,1791127.807493542,1876.727401422118,1.599,607429.9786494068,2.745,1117541.7489600983,2.4924987910634684,6.0,94943.478,48.3471,9.25,1.0,0.0,0.0,0.32656954677895933,2018-12-31,17
644,6.0,65.452,26800.0,1.437,1500000.0,8773400.0,1762722.962085431,93.696,1.589,642551.5298943493,2.853,1108511.384953503,2.1078975214051354,0.0,130588.889,44.6281,10.25,1.0,0.0,0.0,0.30153219108166174,2019-12-31,17
645,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,1
646,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,1
647,12.0,90.79480849313838,260000.0,0.3385,1585000.0,8241000.0,1916238.0674326452,1958.5098861533315,0.3385,619019.0320376264,0.5607,1173090.1455151178,2.8007362257261263,2.0,65625.0,24.7934,2.0,0.2752626688519698,0.9487815477368091,0.23841397238748385,0.4804952874056936,2007-12-31,1
648,10.0,91.13866886827182,156000.0,0.225,945000.0,5900000.0,1164872.4818945092,1550.8679294761614,0.225,423454.51693042077,0.5607,760734.1153819471,3.7832653506311544,0.0,69142.8571,33.8843,1.5,0.22597009138978008,0.5668081928654107,0.20935621589683606,0.4468929822210528,2008-12-31,1
649,9.0,91.55889211210169,173000.0,0.225,945000.0,4753000.0,1149831.837019374,1626.503621243248,0.225,335961.23182259314,0.5607,741178.2731498906,3.96858199670001,1.0,66375.0,36.3636,2.5833,0.2647232036621844,0.497940631260386,0.15934425910820949,0.41425346043108013,2009-12-31,1
650,5.0,91.46926752196188,189000.0,0.225,945000.0,5003000.0,1135264.3870697014,1610.3046731410732,0.225,357174.71027100564,0.5607,737160.4430472545,3.8749429140324025,0.0,85375.0,40.0826,3.5833,0.2737908641028147,0.3044319494652914,0.04622766820437718,0.3621661601038426,2010-12-31,1
651,5.0,92.11017268849778,80000.0,0.225,1047000.0,3450000.0,1230862.2685148905,1804.122792642298,0.225,225764.12979370623,0.5607,774072.1990947891,3.9666597331299727,3.0,76111.1111,37.6033,4.5833,0.0,1.0,0.2743304653296832,0.45493835045529996,2011-12-31,1
652,6.0,91.79504197931021,13000.0,0.1253,965000.0,4125000.0,1134917.000502988,1688.4475625364444,0.1253,271193.4528278862,0.2008,733298.8834224943,3.9900387894772393,1.0,90750.0,42.1488,1.1667,0.0,1.0,0.28436336967815024,0.4269631866698138,2012-12-31,1
653,3.0,91.39205959133264,12000.0,0.1771,975000.0,5249000.0,1162807.5975289524,1622.8904029518094,0.1771,358552.4127156965,0.2802,758800.9439672101,3.722128035130268,0.0,91666.6667,39.6694,2.1667,0.0,1.0,0.20233502247872437,0.4550950868629722,2013-12-31,1
654,6.0,91.83096655138954,13000.0,0.1453,987000.0,4077000.0,1131686.922840087,1711.8051652772888,0.1453,267779.24385460326,0.2802,733403.7771311174,3.939003118096025,0.0,117857.1429,38.4298,3.1667,0.0,1.0,0.2685837927399852,0.42611134916692905,2014-12-31,1
655,5.0,91.3470152234024,305000.0,0.1453,1000000.0,5480000.0,1171621.8933517563,1626.7363162313422,0.1453,406560.0397061944,0.2802,760782.2376300737,3.715734374428891,0.0,120000.0,39.2562,4.25,0.0,1.0,0.0,0.378487391269535,2015-12-31,1
656,5.0,91.99676755274373,297000.0,0.1453,1013000.0,3732000.0,1130160.3008735985,1754.8428787650034,0.1453,270104.991933253,0.2802,724838.4679105905,4.0067796805775515,0.0,148400.0,40.0826,5.25,0.0,1.0,0.0,0.34050397948460653,2016-12-31,1
657,2.0,90.770584252048,329000.0,0.1453,1037000.0,7145000.0,1203112.883522168,1549.8833399221448,0.1453,538932.9757467298,0.2802,795728.8711330787,0.0,0.0,156583.3333,42.9752,6.1667,0.0,1.0,0.0,0.4702917401980493,2017-12-31,1
658,4.0,92.591719192443,329000.0,0.1453,1559000.0,11230000.0,3529000.0,4515.119959921558,0.1453,-3557299.5981978774,0.2802,2779000.0,0.0,4.0,157666.6667,44.2149,7.1667,0.0,1.0,0.0,-1.545206579868024,2018-12-31,1
659,4.0,88.85600899210728,329000.0,0.1453,1085000.0,7626000.0,1089000.0,-64.57249652796827,0.1453,4278018.468212784,0.2802,248000.0,0.0,0.0,155285.7143,44.2149,8.1667,0.0,1.0,0.0,1.5887882267788183,2019-12-31,1
660,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,2
661,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,2
662,4.0,90.89922362515887,23000.0,0.361,1120000.0,6905000.0,1420184.0671634434,1638.8379579994273,0.368,488560.68265192106,0.627,903068.432531197,3.3391775969897566,0.0,20568.4,30.9917,3.0,0.28741447395082653,0.5804886622072889,0.016907392076340955,0.5042111845254074,2007-12-31,2
663,5.0,90.94742117628289,26000.0,0.283,1250000.0,7060000.0,1515765.5694602616,1744.6106306895017,0.288,501936.50189464435,0.858,958716.8678845478,3.2235124449322967,0.0,72000.0,39.6694,4.0,0.3103471058402544,0.26925613604766063,0.14082854147383728,0.3626372845383312,2008-12-31,2
664,5.0,91.08124453022836,27000.0,0.336,1250000.0,6693000.0,1519901.172572121,1768.6016339015493,0.342,473419.32919735543,1.082,956486.2909563618,3.2750905376954336,1.0,61993.75,39.6694,5.0,0.3556661858404383,0.23155685421809302,0.17082390801080294,0.3691350821526955,2009-12-31,2
665,5.0,91.08182339878826,28000.0,0.302,1373000.0,6959000.0,1645843.4573672668,1859.8095195521153,0.308,494899.60446784657,1.003,1026061.1900685186,3.1491270854692175,0.0,76666.667,49.1736,6.0,0.3468643863891657,0.07604314908504684,0.15413508873574955,0.2571810822013634,2010-12-31,2
666,5.0,89.505,27000.0,0.363,1400000.0,5794000.0,1658373.977286931,115.801,0.371,410269.5155980957,1.229,1020761.0529255387,3.3197015653837383,0.0,76666.667,45.8678,7.0,0.0,0.0,0.35773896400097627,0.22632363598831806,2011-12-31,2
667,5.0,89.505,30000.0,0.123,1400000.0,6041000.0,1662319.7144230797,115.801,0.126,429728.0195677319,0.422,1025134.0859603226,3.1822330049863723,0.0,76666.667,47.1074,8.0,1.0,0.0,0.11642246145201796,0.17601519115455955,2012-12-31,2
668,5.0,89.505,30000.0,0.122,1482000.0,5420000.0,1743418.3240469745,115.801,0.124,382183.5732821636,0.403,1061494.9585945872,3.273232305533625,1.0,76666.667,46.6942,9.0,0.0,0.0,0.14637469316977203,0.14970262774686582,2013-12-31,2
669,5.0,89.505,30000.0,0.242,1500000.0,6582910.0,1792522.9947599948,115.801,0.247,472412.47443297785,0.825,1097468.1176662357,3.1024567501589217,2.0,65714.286,53.719,10.0,0.0,0.0,0.16926692487484374,0.1174312994542952,2014-12-31,2
670,5.0,89.505,28199.0,0.208,1582258.0,7301490.0,1859136.8944259996,115.801,0.212,528860.9271598099,0.698,1142247.0203385064,2.8873878162011977,0.0,101895.833,50.0,11.0,0.0,0.0,0.0,0.08088362692375761,2015-12-31,2
671,5.0,89.505,45717.0,0.259,2033333.0,9040909.0,2414640.38926634,115.801,0.264,668673.9780482001,0.845,1446433.4130521617,2.0759064544743353,2.0,73740.556,40.9091,12.0,0.0,0.0,0.0,0.10863328954047557,2016-12-31,2
672,6.0,70.184,452.0,0.263,2000000.0,10415136.0,2354415.831086334,100.084,0.269,770816.847612315,0.905,1433048.82391521,0.0,4.0,118250.0,44.2149,0.667,0.0,0.0,1.0,0.34278353168630216,2017-12-31,2
673,6.0,70.184,19314.0,0.263,2000000.0,10254300.0,2333672.0878209146,100.084,0.267,760405.8916119692,0.971,1421751.268933557,0.0,0.0,137000.0,43.3884,1.667,0.0,0.0,1.0,0.3376249314841824,2018-12-31,2
674,5.0,70.184,26417.0,0.233,2000000.0,10162987.0,2374275.9562305287,100.084,0.236,753704.576903608,0.841,1438393.8823450906,0.0,3.0,94680.0,42.1488,2.667,0.0,0.0,1.0,0.37257561789307236,2019-12-31,2
675,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,3
676,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,3
677,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2007-12-31,3
678,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2008-12-31,3
679,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2009-12-31,3
680,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2010-12-31,3
681,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2011-12-31,3
682,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2012-12-31,3
683,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2013-12-31,3
684,7.101362533235772,85.59042612454861,428937.14418200636,0.4472459519761749,1410757.0459976858,22206206.1598922,1771655.9341665846,891.8736015048739,0.23622657475845088,1692440.743001115,0.8113226956284358,1245059.9018683317,0.46051894081433886,1.2627043798890896,235071.16231871332,51.31375267208932,5.227095174436284,0.33074813902450273,0.21560957179496576,0.22260521896585317,0.17295950000260008,2014-12-31,3
685,7.101362533235999,85.59042612454861,428937.14418200636,0.44724595197617356,1410757.0459976858,22206206.1598922,1771655.9341665846,891.8736015048739,0.23622657475845976,1692440.743001115,0.8113226956284283,1245059.9018683317,0.46051894081432465,1.2627043798890896,235071.16231871332,51.31375267208955,5.227095174436284,0.33074813902450095,0.21560957179497287,0.22260521896586383,0.17295950000260096,2015-12-31,3
686,7.101362533236568,85.59042612454857,428937.1441819989,0.4472459519761667,1410757.0459976895,22206206.159892254,1771655.9341665853,891.8736015048737,0.23622657475845088,1692440.7430011164,0.8113226956284185,1245059.901868333,0.46051894081429623,1.2627043798890931,235071.16231871705,51.31375267208955,5.227095174436309,0.33074813902449296,0.21560957179499418,0.22260521896586738,0.1729595000025992,2016-12-31,3
